user_id,wall_count,daily_posts,3_day_posts,week_posts,month_posts,two_week_posts
186003828,0.0,0.0,0.0,0.0,0.0,0.0
186270842,0.0,0.0,0.0,0.0,0.0,0.0
186349086,0.0,0.0,0.0,0.0,0.0,0.0
186811855,0.0,0.0,0.0,0.0,0.0,0.0
186962023,0.0,0.0,0.0,0.0,0.0,0.0
187016687,0.0,0.0,0.0,0.0,0.0,0.0
187072953,0.0,0.0,0.0,0.0,0.0,0.0
187089627,0.0,0.0,0.0,0.0,0.0,0.0
187139932,0.0,0.0,0.0,0.0,0.0,0.0
187461774,0.0,0.0,0.0,0.0,0.0,0.0
187471213,0.0,0.0,0.0,0.0,0.0,0.0
187644500,0.0,0.0,0.0,0.0,0.0,0.0
187737386,0.0,0.0,0.0,0.0,0.0,0.0
187862588,0.0,0.0,0.0,0.0,0.0,0.0
188407740,0.0,0.0,0.0,0.0,0.0,0.0
188442425,0.0,0.0,0.0,0.0,0.0,0.0
188443825,0.0,0.0,0.0,0.0,0.0,0.0
188462038,0.0,0.0,0.0,0.0,0.0,0.0
188577195,0.0,0.0,0.0,0.0,0.0,0.0
188578345,0.0,0.0,0.0,0.0,0.0,0.0
188887239,0.0,0.0,0.0,0.0,0.0,0.0
188910988,0.0,0.0,0.0,0.0,0.0,0.0
189011958,0.0,0.0,0.0,0.0,0.0,0.0
189033539,0.0,0.0,0.0,0.0,0.0,0.0
189043148,0.0,0.0,0.0,0.0,0.0,0.0
189148892,0.0,0.0,0.0,0.0,0.0,0.0
189345725,0.0,0.0,0.0,0.0,0.0,0.0
189421807,0.0,0.0,0.0,0.0,0.0,0.0
189569117,0.0,0.0,0.0,0.0,0.0,0.0
189572729,0.0,0.0,0.0,0.0,0.0,0.0
189630501,0.0,0.0,0.0,0.0,0.0,0.0
190370045,0.0,0.0,0.0,0.0,0.0,0.0
190561952,0.0,0.0,0.0,0.0,0.0,0.0
190692159,0.0,0.0,0.0,0.0,0.0,0.0
190846586,0.0,0.0,0.0,0.0,0.0,0.0
191458410,0.0,0.0,0.0,0.0,0.0,0.0
191621673,0.0,0.0,0.0,0.0,0.0,0.0
191726086,0.0,0.0,0.0,0.0,0.0,0.0
191797228,0.0,0.0,0.0,0.0,0.0,0.0
191846679,0.0,0.0,0.0,0.0,0.0,0.0
192310660,0.0,0.0,0.0,0.0,0.0,0.0
192355057,0.0,0.0,0.0,0.0,0.0,0.0
192414739,0.0,0.0,0.0,0.0,0.0,0.0
192466127,0.0,0.0,0.0,0.0,0.0,0.0
192535827,0.0,0.0,0.0,0.0,0.0,0.0
192600430,0.0,0.0,0.0,0.0,0.0,0.0
192692103,0.0,0.0,0.0,0.0,0.0,0.0
192823152,0.0,0.0,0.0,0.0,0.0,0.0
192864693,0.0,0.0,0.0,0.0,0.0,0.0
192905697,0.0,0.0,0.0,0.0,0.0,0.0
193141950,0.0,0.0,0.0,0.0,0.0,0.0
193248585,0.0,0.0,0.0,0.0,0.0,0.0
193531289,0.0,0.0,0.0,0.0,0.0,0.0
193882655,0.0,0.0,0.0,0.0,0.0,0.0
193934252,0.0,0.0,0.0,0.0,0.0,0.0
193936655,0.0,0.0,0.0,0.0,0.0,0.0
194063015,0.0,0.0,0.0,0.0,0.0,0.0
194358921,0.0,0.0,0.0,0.0,0.0,0.0
194837936,0.0,0.0,0.0,0.0,0.0,0.0
195102069,0.0,0.0,0.0,0.0,0.0,0.0
195296376,0.0,0.0,0.0,0.0,0.0,0.0
195568385,0.0,0.0,0.0,0.0,0.0,0.0
195856652,0.0,0.0,0.0,0.0,0.0,0.0
196131412,0.0,0.0,0.0,0.0,0.0,0.0
196282401,0.0,0.0,0.0,0.0,0.0,0.0
196602222,0.0,0.0,0.0,0.0,0.0,0.0
196612780,0.0,0.0,0.0,0.0,0.0,0.0
196708589,0.0,0.0,0.0,0.0,0.0,0.0
197193740,0.0,0.0,0.0,0.0,0.0,0.0
197423069,0.0,0.0,0.0,0.0,0.0,0.0
197588198,0.0,0.0,0.0,0.0,0.0,0.0
197959608,0.0,0.0,0.0,0.0,0.0,0.0
198267444,0.0,0.0,0.0,0.0,0.0,0.0
198443585,0.0,0.0,0.0,0.0,0.0,0.0
198766135,0.0,0.0,0.0,0.0,0.0,0.0
199031002,0.0,0.0,0.0,0.0,0.0,0.0
199179870,0.0,0.0,0.0,0.0,0.0,0.0
199371076,0.0,0.0,0.0,0.0,0.0,0.0
199753603,0.0,0.0,0.0,0.0,0.0,0.0
199830236,0.0,0.0,0.0,0.0,0.0,0.0
199966524,0.0,0.0,0.0,0.0,0.0,0.0
200057199,0.0,0.0,0.0,0.0,0.0,0.0
200101602,0.0,0.0,0.0,0.0,0.0,0.0
200151892,0.0,0.0,0.0,0.0,0.0,0.0
200360311,0.0,0.0,0.0,0.0,0.0,0.0
200887426,0.0,0.0,0.0,0.0,0.0,0.0
201177474,0.0,0.0,0.0,0.0,0.0,0.0
201280038,0.0,0.0,0.0,0.0,0.0,0.0
201304617,0.0,0.0,0.0,0.0,0.0,0.0
201544577,0.0,0.0,0.0,0.0,0.0,0.0
201884600,0.0,0.0,0.0,0.0,0.0,0.0
202035437,0.0,0.0,0.0,0.0,0.0,0.0
202080137,0.0,0.0,0.0,0.0,0.0,0.0
202182680,0.0,0.0,0.0,0.0,0.0,0.0
202296037,0.0,0.0,0.0,0.0,0.0,0.0
202578068,0.0,0.0,0.0,0.0,0.0,0.0
202736669,0.0,0.0,0.0,0.0,0.0,0.0
202872318,0.0,0.0,0.0,0.0,0.0,0.0
202888870,0.0,0.0,0.0,0.0,0.0,0.0
202891876,0.0,0.0,0.0,0.0,0.0,0.0
202929010,0.0,0.0,0.0,0.0,0.0,0.0
203091929,0.0,0.0,0.0,0.0,0.0,0.0
203158852,0.0,0.0,0.0,0.0,0.0,0.0
203383648,0.0,0.0,0.0,0.0,0.0,0.0
203881096,0.0,0.0,0.0,0.0,0.0,0.0
204089347,0.0,0.0,0.0,0.0,0.0,0.0
204243287,0.0,0.0,0.0,0.0,0.0,0.0
204249127,0.0,0.0,0.0,0.0,0.0,0.0
204296662,0.0,0.0,0.0,0.0,0.0,0.0
204754419,0.0,0.0,0.0,0.0,0.0,0.0
204760390,0.0,0.0,0.0,0.0,0.0,0.0
205176551,0.0,0.0,0.0,0.0,0.0,0.0
205298776,0.0,0.0,0.0,0.0,0.0,0.0
205352596,0.0,0.0,0.0,0.0,0.0,0.0
205493569,0.0,0.0,0.0,0.0,0.0,0.0
205881119,0.0,0.0,0.0,0.0,0.0,0.0
206024987,0.0,0.0,0.0,0.0,0.0,0.0
206046626,0.0,0.0,0.0,0.0,0.0,0.0
206089163,0.0,0.0,0.0,0.0,0.0,0.0
206154741,0.0,0.0,0.0,0.0,0.0,0.0
206190001,0.0,0.0,0.0,0.0,0.0,0.0
206306913,0.0,0.0,0.0,0.0,0.0,0.0
206372593,0.0,0.0,0.0,0.0,0.0,0.0
206798753,0.0,0.0,0.0,0.0,0.0,0.0
207218683,0.0,0.0,0.0,0.0,0.0,0.0
207915934,0.0,0.0,0.0,0.0,0.0,0.0
208445040,0.0,0.0,0.0,0.0,0.0,0.0
208674452,0.0,0.0,0.0,0.0,0.0,0.0
210443345,0.0,0.0,0.0,0.0,0.0,0.0
210550148,0.0,0.0,0.0,0.0,0.0,0.0
210581403,0.0,0.0,0.0,0.0,0.0,0.0
210814376,0.0,0.0,0.0,0.0,0.0,0.0
211036989,0.0,0.0,0.0,0.0,0.0,0.0
211518104,0.0,0.0,0.0,0.0,0.0,0.0
211533508,0.0,0.0,0.0,0.0,0.0,0.0
211756325,0.0,0.0,0.0,0.0,0.0,0.0
212066101,0.0,0.0,0.0,0.0,0.0,0.0
212633117,0.0,0.0,0.0,0.0,0.0,0.0
212876503,0.0,0.0,0.0,0.0,0.0,0.0
213051354,0.0,0.0,0.0,0.0,0.0,0.0
213194820,0.0,0.0,0.0,0.0,0.0,0.0
213529189,0.0,0.0,0.0,0.0,0.0,0.0
213548836,0.0,0.0,0.0,0.0,0.0,0.0
214056486,0.0,0.0,0.0,0.0,0.0,0.0
214158123,0.0,0.0,0.0,0.0,0.0,0.0
214220674,0.0,0.0,0.0,0.0,0.0,0.0
214307279,0.0,0.0,0.0,0.0,0.0,0.0
214371383,0.0,0.0,0.0,0.0,0.0,0.0
214396194,0.0,0.0,0.0,0.0,0.0,0.0
214530596,0.0,0.0,0.0,0.0,0.0,0.0
214543271,0.0,0.0,0.0,0.0,0.0,0.0
214789877,0.0,0.0,0.0,0.0,0.0,0.0
214819504,0.0,0.0,0.0,0.0,0.0,0.0
214832035,0.0,0.0,0.0,0.0,0.0,0.0
215025685,0.0,0.0,0.0,0.0,0.0,0.0
215093227,0.0,0.0,0.0,0.0,0.0,0.0
216038635,0.0,0.0,0.0,0.0,0.0,0.0
216113179,0.0,0.0,0.0,0.0,0.0,0.0
216151430,0.0,0.0,0.0,0.0,0.0,0.0
216233850,0.0,0.0,0.0,0.0,0.0,0.0
216704288,0.0,0.0,0.0,0.0,0.0,0.0
216961846,0.0,0.0,0.0,0.0,0.0,0.0
217105814,0.0,0.0,0.0,0.0,0.0,0.0
217162658,0.0,0.0,0.0,0.0,0.0,0.0
217309360,0.0,0.0,0.0,0.0,0.0,0.0
217993806,0.0,0.0,0.0,0.0,0.0,0.0
218041346,0.0,0.0,0.0,0.0,0.0,0.0
218072226,0.0,0.0,0.0,0.0,0.0,0.0
218314512,0.0,0.0,0.0,0.0,0.0,0.0
218712577,0.0,0.0,0.0,0.0,0.0,0.0
219044604,0.0,0.0,0.0,0.0,0.0,0.0
219183452,0.0,0.0,0.0,0.0,0.0,0.0
219475731,0.0,0.0,0.0,0.0,0.0,0.0
219537099,0.0,0.0,0.0,0.0,0.0,0.0
219556034,0.0,0.0,0.0,0.0,0.0,0.0
219818293,0.0,0.0,0.0,0.0,0.0,0.0
219995013,0.0,0.0,0.0,0.0,0.0,0.0
220302727,0.0,0.0,0.0,0.0,0.0,0.0
220732982,0.0,0.0,0.0,0.0,0.0,0.0
220801657,0.0,0.0,0.0,0.0,0.0,0.0
220817676,0.0,0.0,0.0,0.0,0.0,0.0
221358628,0.0,0.0,0.0,0.0,0.0,0.0
221865617,0.0,0.0,0.0,0.0,0.0,0.0
222124969,0.0,0.0,0.0,0.0,0.0,0.0
222133411,0.0,0.0,0.0,0.0,0.0,0.0
222251955,0.0,0.0,0.0,0.0,0.0,0.0
222284419,0.0,0.0,0.0,0.0,0.0,0.0
222383228,0.0,0.0,0.0,0.0,0.0,0.0
222396164,0.0,0.0,0.0,0.0,0.0,0.0
222652506,0.0,0.0,0.0,0.0,0.0,0.0
222702229,0.0,0.0,0.0,0.0,0.0,0.0
222768901,0.0,0.0,0.0,0.0,0.0,0.0
223022638,0.0,0.0,0.0,0.0,0.0,0.0
223426315,0.0,0.0,0.0,0.0,0.0,0.0
223483633,0.0,0.0,0.0,0.0,0.0,0.0
223546690,0.0,0.0,0.0,0.0,0.0,0.0
224023797,0.0,0.0,0.0,0.0,0.0,0.0
224158352,0.0,0.0,0.0,0.0,0.0,0.0
224186355,0.0,0.0,0.0,0.0,0.0,0.0
224189365,0.0,0.0,0.0,0.0,0.0,0.0
224245001,0.0,0.0,0.0,0.0,0.0,0.0
224276167,0.0,0.0,0.0,0.0,0.0,0.0
224542676,0.0,0.0,0.0,0.0,0.0,0.0
224633886,0.0,0.0,0.0,0.0,0.0,0.0
225459560,0.0,0.0,0.0,0.0,0.0,0.0
225532870,0.0,0.0,0.0,0.0,0.0,0.0
225695557,0.0,0.0,0.0,0.0,0.0,0.0
225856237,0.0,0.0,0.0,0.0,0.0,0.0
225935617,0.0,0.0,0.0,0.0,0.0,0.0
226010913,0.0,0.0,0.0,0.0,0.0,0.0
226137256,0.0,0.0,0.0,0.0,0.0,0.0
226250312,0.0,0.0,0.0,0.0,0.0,0.0
226632941,0.0,0.0,0.0,0.0,0.0,0.0
226634598,0.0,0.0,0.0,0.0,0.0,0.0
226702923,0.0,0.0,0.0,0.0,0.0,0.0
226839246,0.0,0.0,0.0,0.0,0.0,0.0
227307542,0.0,0.0,0.0,0.0,0.0,0.0
227611117,0.0,0.0,0.0,0.0,0.0,0.0
227938180,0.0,0.0,0.0,0.0,0.0,0.0
227988754,0.0,0.0,0.0,0.0,0.0,0.0
228105183,0.0,0.0,0.0,0.0,0.0,0.0
228281226,0.0,0.0,0.0,0.0,0.0,0.0
228356121,0.0,0.0,0.0,0.0,0.0,0.0
228720898,0.0,0.0,0.0,0.0,0.0,0.0
228982462,0.0,0.0,0.0,0.0,0.0,0.0
229133921,0.0,0.0,0.0,0.0,0.0,0.0
229487271,0.0,0.0,0.0,0.0,0.0,0.0
229680616,0.0,0.0,0.0,0.0,0.0,0.0
229687807,0.0,0.0,0.0,0.0,0.0,0.0
230044529,0.0,0.0,0.0,0.0,0.0,0.0
230155767,0.0,0.0,0.0,0.0,0.0,0.0
230243919,0.0,0.0,0.0,0.0,0.0,0.0
230313315,0.0,0.0,0.0,0.0,0.0,0.0
230429008,0.0,0.0,0.0,0.0,0.0,0.0
231075866,0.0,0.0,0.0,0.0,0.0,0.0
231674433,0.0,0.0,0.0,0.0,0.0,0.0
231726359,0.0,0.0,0.0,0.0,0.0,0.0
232161625,0.0,0.0,0.0,0.0,0.0,0.0
232263586,0.0,0.0,0.0,0.0,0.0,0.0
232362977,0.0,0.0,0.0,0.0,0.0,0.0
232419143,0.0,0.0,0.0,0.0,0.0,0.0
232584869,0.0,0.0,0.0,0.0,0.0,0.0
232836594,0.0,0.0,0.0,0.0,0.0,0.0
232938639,0.0,0.0,0.0,0.0,0.0,0.0
233183618,0.0,0.0,0.0,0.0,0.0,0.0
233281671,0.0,0.0,0.0,0.0,0.0,0.0
233291213,0.0,0.0,0.0,0.0,0.0,0.0
233566891,0.0,0.0,0.0,0.0,0.0,0.0
233684798,0.0,0.0,0.0,0.0,0.0,0.0
234360806,0.0,0.0,0.0,0.0,0.0,0.0
234549088,0.0,0.0,0.0,0.0,0.0,0.0
234735471,0.0,0.0,0.0,0.0,0.0,0.0
234761581,0.0,0.0,0.0,0.0,0.0,0.0
235081158,0.0,0.0,0.0,0.0,0.0,0.0
235771829,0.0,0.0,0.0,0.0,0.0,0.0
235771925,0.0,0.0,0.0,0.0,0.0,0.0
235946676,0.0,0.0,0.0,0.0,0.0,0.0
236092436,0.0,0.0,0.0,0.0,0.0,0.0
236238645,0.0,0.0,0.0,0.0,0.0,0.0
236327928,0.0,0.0,0.0,0.0,0.0,0.0
236702793,0.0,0.0,0.0,0.0,0.0,0.0
237259587,0.0,0.0,0.0,0.0,0.0,0.0
238038871,0.0,0.0,0.0,0.0,0.0,0.0
238412423,0.0,0.0,0.0,0.0,0.0,0.0
238827554,0.0,0.0,0.0,0.0,0.0,0.0
238855122,0.0,0.0,0.0,0.0,0.0,0.0
239125628,0.0,0.0,0.0,0.0,0.0,0.0
239247671,0.0,0.0,0.0,0.0,0.0,0.0
239512071,0.0,0.0,0.0,0.0,0.0,0.0
239622515,0.0,0.0,0.0,0.0,0.0,0.0
239702188,0.0,0.0,0.0,0.0,0.0,0.0
239731315,0.0,0.0,0.0,0.0,0.0,0.0
239885285,0.0,0.0,0.0,0.0,0.0,0.0
240128341,0.0,0.0,0.0,0.0,0.0,0.0
240161270,0.0,0.0,0.0,0.0,0.0,0.0
240220514,0.0,0.0,0.0,0.0,0.0,0.0
240354764,0.0,0.0,0.0,0.0,0.0,0.0
240645183,0.0,0.0,0.0,0.0,0.0,0.0
240671169,0.0,0.0,0.0,0.0,0.0,0.0
241404466,0.0,0.0,0.0,0.0,0.0,0.0
241583898,0.0,0.0,0.0,0.0,0.0,0.0
241986370,0.0,0.0,0.0,0.0,0.0,0.0
242585883,0.0,0.0,0.0,0.0,0.0,0.0
242630841,0.0,0.0,0.0,0.0,0.0,0.0
242706909,0.0,0.0,0.0,0.0,0.0,0.0
242865000,0.0,0.0,0.0,0.0,0.0,0.0
242961303,0.0,0.0,0.0,0.0,0.0,0.0
242963996,0.0,0.0,0.0,0.0,0.0,0.0
243186553,0.0,0.0,0.0,0.0,0.0,0.0
243691457,0.0,0.0,0.0,0.0,0.0,0.0
244528819,0.0,0.0,0.0,0.0,0.0,0.0
244735821,0.0,0.0,0.0,0.0,0.0,0.0
244835007,0.0,0.0,0.0,0.0,0.0,0.0
245029823,0.0,0.0,0.0,0.0,0.0,0.0
245033629,0.0,0.0,0.0,0.0,0.0,0.0
245213943,0.0,0.0,0.0,0.0,0.0,0.0
245242252,0.0,0.0,0.0,0.0,0.0,0.0
245248957,0.0,0.0,0.0,0.0,0.0,0.0
245880364,0.0,0.0,0.0,0.0,0.0,0.0
245958324,0.0,0.0,0.0,0.0,0.0,0.0
246376533,0.0,0.0,0.0,0.0,0.0,0.0
246384446,0.0,0.0,0.0,0.0,0.0,0.0
246470777,0.0,0.0,0.0,0.0,0.0,0.0
246978699,0.0,0.0,0.0,0.0,0.0,0.0
247434630,0.0,0.0,0.0,0.0,0.0,0.0
248107653,0.0,0.0,0.0,0.0,0.0,0.0
248133645,0.0,0.0,0.0,0.0,0.0,0.0
248170453,0.0,0.0,0.0,0.0,0.0,0.0
248497499,0.0,0.0,0.0,0.0,0.0,0.0
248748849,0.0,0.0,0.0,0.0,0.0,0.0
249536049,0.0,0.0,0.0,0.0,0.0,0.0
249614571,0.0,0.0,0.0,0.0,0.0,0.0
249664599,0.0,0.0,0.0,0.0,0.0,0.0
250321801,0.0,0.0,0.0,0.0,0.0,0.0
250701552,0.0,0.0,0.0,0.0,0.0,0.0
250776429,0.0,0.0,0.0,0.0,0.0,0.0
251001839,0.0,0.0,0.0,0.0,0.0,0.0
251995727,0.0,0.0,0.0,0.0,0.0,0.0
252682676,0.0,0.0,0.0,0.0,0.0,0.0
252776371,0.0,0.0,0.0,0.0,0.0,0.0
252816527,0.0,0.0,0.0,0.0,0.0,0.0
252841400,0.0,0.0,0.0,0.0,0.0,0.0
253115636,0.0,0.0,0.0,0.0,0.0,0.0
253193857,0.0,0.0,0.0,0.0,0.0,0.0
253792994,0.0,0.0,0.0,0.0,0.0,0.0
253891145,0.0,0.0,0.0,0.0,0.0,0.0
253973348,0.0,0.0,0.0,0.0,0.0,0.0
254135518,0.0,0.0,0.0,0.0,0.0,0.0
254153629,0.0,0.0,0.0,0.0,0.0,0.0
254174485,0.0,0.0,0.0,0.0,0.0,0.0
254355515,0.0,0.0,0.0,0.0,0.0,0.0
254381882,0.0,0.0,0.0,0.0,0.0,0.0
254554553,0.0,0.0,0.0,0.0,0.0,0.0
254555644,0.0,0.0,0.0,0.0,0.0,0.0
254596309,0.0,0.0,0.0,0.0,0.0,0.0
254769842,0.0,0.0,0.0,0.0,0.0,0.0
254971330,0.0,0.0,0.0,0.0,0.0,0.0
255005860,0.0,0.0,0.0,0.0,0.0,0.0
255431259,0.0,0.0,0.0,0.0,0.0,0.0
255693521,0.0,0.0,0.0,0.0,0.0,0.0
256301227,0.0,0.0,0.0,0.0,0.0,0.0
256734453,0.0,0.0,0.0,0.0,0.0,0.0
257194161,0.0,0.0,0.0,0.0,0.0,0.0
257756589,0.0,0.0,0.0,0.0,0.0,0.0
257908420,0.0,0.0,0.0,0.0,0.0,0.0
258001862,0.0,0.0,0.0,0.0,0.0,0.0
258018494,0.0,0.0,0.0,0.0,0.0,0.0
258074574,0.0,0.0,0.0,0.0,0.0,0.0
258431984,0.0,0.0,0.0,0.0,0.0,0.0
258710075,0.0,0.0,0.0,0.0,0.0,0.0
258788987,0.0,0.0,0.0,0.0,0.0,0.0
258813022,0.0,0.0,0.0,0.0,0.0,0.0
259142685,0.0,0.0,0.0,0.0,0.0,0.0
260154258,0.0,0.0,0.0,0.0,0.0,0.0
260258087,0.0,0.0,0.0,0.0,0.0,0.0
260324309,0.0,0.0,0.0,0.0,0.0,0.0
260923714,0.0,0.0,0.0,0.0,0.0,0.0
260962283,0.0,0.0,0.0,0.0,0.0,0.0
261160260,0.0,0.0,0.0,0.0,0.0,0.0
261367454,0.0,0.0,0.0,0.0,0.0,0.0
261849656,0.0,0.0,0.0,0.0,0.0,0.0
262307632,0.0,0.0,0.0,0.0,0.0,0.0
262642738,0.0,0.0,0.0,0.0,0.0,0.0
263117557,0.0,0.0,0.0,0.0,0.0,0.0
263229677,0.0,0.0,0.0,0.0,0.0,0.0
263427982,0.0,0.0,0.0,0.0,0.0,0.0
263575757,0.0,0.0,0.0,0.0,0.0,0.0
263717472,0.0,0.0,0.0,0.0,0.0,0.0
263895216,0.0,0.0,0.0,0.0,0.0,0.0
264275227,0.0,0.0,0.0,0.0,0.0,0.0
264540340,0.0,0.0,0.0,0.0,0.0,0.0
264719447,0.0,0.0,0.0,0.0,0.0,0.0
264947920,0.0,0.0,0.0,0.0,0.0,0.0
265196909,0.0,0.0,0.0,0.0,0.0,0.0
265745763,0.0,0.0,0.0,0.0,0.0,0.0
265972271,0.0,0.0,0.0,0.0,0.0,0.0
266060877,0.0,0.0,0.0,0.0,0.0,0.0
266069130,0.0,0.0,0.0,0.0,0.0,0.0
266243924,0.0,0.0,0.0,0.0,0.0,0.0
266281324,0.0,0.0,0.0,0.0,0.0,0.0
266343301,0.0,0.0,0.0,0.0,0.0,0.0
266401920,0.0,0.0,0.0,0.0,0.0,0.0
266560756,0.0,0.0,0.0,0.0,0.0,0.0
266640742,0.0,0.0,0.0,0.0,0.0,0.0
267040129,0.0,0.0,0.0,0.0,0.0,0.0
267501979,0.0,0.0,0.0,0.0,0.0,0.0
267620315,0.0,0.0,0.0,0.0,0.0,0.0
267838223,0.0,0.0,0.0,0.0,0.0,0.0
267890911,0.0,0.0,0.0,0.0,0.0,0.0
268187830,0.0,0.0,0.0,0.0,0.0,0.0
268336746,0.0,0.0,0.0,0.0,0.0,0.0
268513834,0.0,0.0,0.0,0.0,0.0,0.0
268529222,0.0,0.0,0.0,0.0,0.0,0.0
268727100,0.0,0.0,0.0,0.0,0.0,0.0
268839426,0.0,0.0,0.0,0.0,0.0,0.0
269362862,0.0,0.0,0.0,0.0,0.0,0.0
270359164,0.0,0.0,0.0,0.0,0.0,0.0
270430330,0.0,0.0,0.0,0.0,0.0,0.0
270483514,0.0,0.0,0.0,0.0,0.0,0.0
270720772,0.0,0.0,0.0,0.0,0.0,0.0
270812576,0.0,0.0,0.0,0.0,0.0,0.0
270863788,0.0,0.0,0.0,0.0,0.0,0.0
271277817,0.0,0.0,0.0,0.0,0.0,0.0
271323904,0.0,0.0,0.0,0.0,0.0,0.0
271331779,0.0,0.0,0.0,0.0,0.0,0.0
271339772,0.0,0.0,0.0,0.0,0.0,0.0
271575637,0.0,0.0,0.0,0.0,0.0,0.0
271972796,0.0,0.0,0.0,0.0,0.0,0.0
272001678,0.0,0.0,0.0,0.0,0.0,0.0
272102238,0.0,0.0,0.0,0.0,0.0,0.0
272138240,0.0,0.0,0.0,0.0,0.0,0.0
272378985,0.0,0.0,0.0,0.0,0.0,0.0
272492708,0.0,0.0,0.0,0.0,0.0,0.0
272632511,0.0,0.0,0.0,0.0,0.0,0.0
272732408,0.0,0.0,0.0,0.0,0.0,0.0
273114132,0.0,0.0,0.0,0.0,0.0,0.0
273208461,0.0,0.0,0.0,0.0,0.0,0.0
273222677,0.0,0.0,0.0,0.0,0.0,0.0
273237704,0.0,0.0,0.0,0.0,0.0,0.0
273383520,0.0,0.0,0.0,0.0,0.0,0.0
273383784,0.0,0.0,0.0,0.0,0.0,0.0
273484404,0.0,0.0,0.0,0.0,0.0,0.0
273885145,0.0,0.0,0.0,0.0,0.0,0.0
274180534,0.0,0.0,0.0,0.0,0.0,0.0
274568816,0.0,0.0,0.0,0.0,0.0,0.0
274658581,0.0,0.0,0.0,0.0,0.0,0.0
275390181,0.0,0.0,0.0,0.0,0.0,0.0
275962662,0.0,0.0,0.0,0.0,0.0,0.0
276555595,0.0,0.0,0.0,0.0,0.0,0.0
276877992,0.0,0.0,0.0,0.0,0.0,0.0
277536705,0.0,0.0,0.0,0.0,0.0,0.0
277907254,0.0,0.0,0.0,0.0,0.0,0.0
278033432,0.0,0.0,0.0,0.0,0.0,0.0
278063878,0.0,0.0,0.0,0.0,0.0,0.0
300895272,0.0,0.0,0.0,0.0,0.0,0.0
300937007,0.0,0.0,0.0,0.0,0.0,0.0
301548042,0.0,0.0,0.0,0.0,0.0,0.0
302165149,0.0,0.0,0.0,0.0,0.0,0.0
302218357,0.0,0.0,0.0,0.0,0.0,0.0
302578823,0.0,0.0,0.0,0.0,0.0,0.0
302598636,0.0,0.0,0.0,0.0,0.0,0.0
302668916,0.0,0.0,0.0,0.0,0.0,0.0
302684140,0.0,0.0,0.0,0.0,0.0,0.0
302857608,0.0,0.0,0.0,0.0,0.0,0.0
303208354,0.0,0.0,0.0,0.0,0.0,0.0
303352897,0.0,0.0,0.0,0.0,0.0,0.0
303945379,0.0,0.0,0.0,0.0,0.0,0.0
304218889,0.0,0.0,0.0,0.0,0.0,0.0
304859533,0.0,0.0,0.0,0.0,0.0,0.0
304954445,0.0,0.0,0.0,0.0,0.0,0.0
305256805,0.0,0.0,0.0,0.0,0.0,0.0
305278356,0.0,0.0,0.0,0.0,0.0,0.0
305546029,0.0,0.0,0.0,0.0,0.0,0.0
305644270,0.0,0.0,0.0,0.0,0.0,0.0
305681404,0.0,0.0,0.0,0.0,0.0,0.0
306422656,0.0,0.0,0.0,0.0,0.0,0.0
306567709,0.0,0.0,0.0,0.0,0.0,0.0
306691127,0.0,0.0,0.0,0.0,0.0,0.0
307827642,0.0,0.0,0.0,0.0,0.0,0.0
307862567,0.0,0.0,0.0,0.0,0.0,0.0
308403009,0.0,0.0,0.0,0.0,0.0,0.0
308588924,0.0,0.0,0.0,0.0,0.0,0.0
308676496,0.0,0.0,0.0,0.0,0.0,0.0
309433158,0.0,0.0,0.0,0.0,0.0,0.0
309625026,0.0,0.0,0.0,0.0,0.0,0.0
309986907,0.0,0.0,0.0,0.0,0.0,0.0
310069904,0.0,0.0,0.0,0.0,0.0,0.0
310114148,0.0,0.0,0.0,0.0,0.0,0.0
310960709,0.0,0.0,0.0,0.0,0.0,0.0
311193448,0.0,0.0,0.0,0.0,0.0,0.0
311313190,0.0,0.0,0.0,0.0,0.0,0.0
311885815,0.0,0.0,0.0,0.0,0.0,0.0
312027278,0.0,0.0,0.0,0.0,0.0,0.0
312121881,0.0,0.0,0.0,0.0,0.0,0.0
312151508,0.0,0.0,0.0,0.0,0.0,0.0
312230441,0.0,0.0,0.0,0.0,0.0,0.0
312723147,0.0,0.0,0.0,0.0,0.0,0.0
313334815,0.0,0.0,0.0,0.0,0.0,0.0
313465078,0.0,0.0,0.0,0.0,0.0,0.0
313544384,0.0,0.0,0.0,0.0,0.0,0.0
313569311,0.0,0.0,0.0,0.0,0.0,0.0
313752078,0.0,0.0,0.0,0.0,0.0,0.0
313791939,0.0,0.0,0.0,0.0,0.0,0.0
314547707,0.0,0.0,0.0,0.0,0.0,0.0
314709794,0.0,0.0,0.0,0.0,0.0,0.0
314971810,0.0,0.0,0.0,0.0,0.0,0.0
315071538,0.0,0.0,0.0,0.0,0.0,0.0
315668373,0.0,0.0,0.0,0.0,0.0,0.0
315897036,0.0,0.0,0.0,0.0,0.0,0.0
316036299,0.0,0.0,0.0,0.0,0.0,0.0
316234886,0.0,0.0,0.0,0.0,0.0,0.0
316343764,0.0,0.0,0.0,0.0,0.0,0.0
316848091,0.0,0.0,0.0,0.0,0.0,0.0
317163755,0.0,0.0,0.0,0.0,0.0,0.0
317288149,0.0,0.0,0.0,0.0,0.0,0.0
317547244,0.0,0.0,0.0,0.0,0.0,0.0
317750446,0.0,0.0,0.0,0.0,0.0,0.0
318118142,0.0,0.0,0.0,0.0,0.0,0.0
